Timestamp,rPPG_signal
23078.958,
23079.0,
23079.050000000003,
23079.1,
23079.15,
23079.2,
23079.25,
23079.300000000003,
23079.35,
23079.4,
23079.45,
23079.5,
23079.550000000003,
23079.6,
23079.65,
23079.7,
23079.75,
23079.800000000003,
23079.85,
23079.9,
23079.95,
23080.0,
23080.050000000003,
23080.1,
23080.15,
23080.2,
23080.25,
23080.300000000003,
23080.35,
23080.4,
23080.45,
23080.5,
23080.550000000003,
23080.6,
23080.65,
23080.7,
23080.75,
23080.800000000003,
23080.85,
23080.9,
23080.95,
23081.0,
23081.050000000003,
23081.1,
23081.15,
23081.2,
23081.25,
23081.300000000003,
23081.35,
23081.4,
23081.45,
23081.5,
23081.550000000003,
23081.6,
23081.65,
23081.7,
23081.75,
23081.800000000003,
23081.85,
23081.9,-0.0014944129063683
23081.95,-0.0006338143450666
23082.0,0.0013709036048368
23082.050000000003,0.0004243946701541
23082.1,0.0014046313126976
23082.15,0.0019333082267176
23082.2,0.000366257445652
23082.25,-0.0003815025611494
23082.300000000003,0.000343308362634
23082.35,0.0004080102532307
23082.4,0.0001744251258635
23082.45,0.0024661810082302
23082.5,0.0030769702906974
23082.550000000003,0.0039920715355404
23082.6,0.0043015528463128
23082.65,0.0037155492321535
23082.7,0.0020141703049588
23082.75,7.000892069622259e-05
23082.800000000003,-0.0005334718882317
23082.85,-0.0013093490026213
23082.9,-0.0019818132171022
23082.95,-0.0017010675339332
23083.0,-0.0020173878070003
23083.050000000003,-0.002661029032283
23083.1,-0.0018116728320327
23083.15,-0.0007097807269319
23083.2,-0.003319802083105
23083.25,-0.0012115821640689
23083.300000000003,0.0016902627084788
23083.35,-0.000132133165481
23083.4,0.0015840891358026
23083.45,0.0051338041251399
23083.5,0.0052782867150933
23083.550000000003,0.0051416056288103
23083.6,0.0043324611845599
23083.65,0.0037714679078093
23083.7,0.0068301584923234
23083.75,0.0078147812192125
23083.800000000003,0.0022231160666147
23083.85,0.0001385414811614
23083.9,-0.0004233231945533
23083.95,-0.0014345188941847
23084.0,-0.000991012341102
23084.050000000003,-0.0008601954269571
23084.1,-0.0009549057606269
23084.15,-0.0016929495441165
23084.2,0.0001488674663029
23084.25,0.0020690623406096
23084.300000000003,0.0028950598193963
23084.35,0.0030301488170029
23084.4,0.0020567821962908
23084.45,0.0020908323901484
23084.5,0.0046975252083445
23084.550000000003,0.0052872718626343
23084.6,0.0038662986909112
23084.65,0.0056684798114389
23084.7,0.0048964412486456
23084.75,0.0047418403334755
23084.800000000003,0.002209585570938
23084.85,0.0008296151403377
23084.9,-0.0001933908528084
23084.95,-0.0001895872766463
23085.0,-0.0029250607572878
23085.050000000003,-0.0010386605615439
23085.1,0.0010128670458386
23085.15,-0.0025733793575361
23085.2,-0.0043856989836954
23085.25,-0.0030685533953158
23085.300000000003,-0.0007005020510338
23085.35,-0.0004537508770762
23085.4,-0.0012752635021789
23085.45,0.0010953966604397
23085.5,0.0021130878005421
23085.550000000003,0.0015050391563211
23085.6,0.0039942783205982
23085.65,0.0038269426709102
23085.7,0.0046398326590402
23085.75,0.006465293855225
23085.800000000003,0.005385843496639
23085.85,0.0032297667729829
23085.9,-0.0033104051064169
23085.95,-0.0041760598515464
23086.0,-0.0046473741582344
23086.050000000003,-0.0046558260585679
23086.1,-0.0038385772713938
23086.15,-0.0019505867727409
23086.2,-0.00257192216523
23086.25,-0.0047155318536952
23086.300000000003,-0.0043050861397708
23086.35,-0.0051456894510304
23086.4,-0.0014025711915391
23086.45,-0.0009653196804193
23086.5,-0.0014916492037826
23086.550000000003,0.0048641887417712
23086.6,0.0057430241192281
23086.65,0.0039953898584935
23086.7,0.0009117380714812
23086.75,0.0024110477269295
23086.800000000003,0.0029717562893166
23086.85,0.0050076163709029
23086.9,0.0038264685992947
23086.95,0.0015810901785708
23087.0,-0.0018120197990407
23087.050000000003,0.0020765066618113
23087.1,0.0006582375472821
23087.15,-0.0026355414378153
23087.2,-0.0066464800713481
23087.25,-0.0091704300541252
23087.300000000003,-0.0079971489498076
23087.35,-0.0067490330792057
23087.4,-0.00644919492786
23087.45,0.0006397078837546
23087.5,0.0027407919008333
23087.550000000003,0.0027209593168294
23087.6,0.0013526491632908
23087.65,0.0029894164931785
23087.7,0.0047606220857351
23087.75,0.0034904114810544
23087.800000000003,0.003827141474736
23087.85,0.0053903797311062
23087.9,0.005985880397787
23087.95,0.0088351913128201
23088.0,0.0031063818785378
23088.050000000003,-0.0002309430386304
23088.1,-0.0028123144313593
23088.15,-0.0025435066849491
23088.2,-0.0056268188539885
23088.25,-0.0030914531726636
23088.300000000003,-0.0033633319600896
23088.35,-0.001468750598866
23088.4,-0.0006830289038219
23088.45,0.0025730502041156
23088.5,0.0029541964658871
23088.550000000003,0.0037168059790629
23088.6,0.0019214741739033
23088.65,0.0016410844934014
23088.7,0.001705528440935
23088.75,0.0022721370316973
23088.800000000003,0.003430183019372
23088.85,0.0057138425060622
23088.9,0.005402953706961
23088.95,0.0033694813267491
