Timestamp,rPPG_signal
9699.7,0.0087617035304019
9699.75,0.0084262193321185
9699.8,0.0091396528709685
9699.85,0.0097893815053741
9699.9,0.0084847965005486
9699.95,0.0076401684428453
9700.0,0.0062398894644137
9700.05,0.0052122896340345
9700.1,0.0049764460207835
9700.15,0.0042965828088678
9700.2,0.0039219612571879
9700.25,0.0039751810614173
9700.3,0.0032412460779108
9700.35,0.0035467925296601
9700.4,0.0035126031105151
9700.45,0.0024766540564209
9700.5,0.0043814121013144
9700.55,0.0051752886794922
9700.6,0.0050269810940993
9700.65,0.0052123329361854
9700.7,0.0055524432551802
9700.75,0.005043529970478
9700.8,0.0041912207494299
9700.85,0.0030539134191771
9700.9,0.0028896013419695
9700.95,0.002415661624587
9701.0,0.0012290054344569
9701.05,0.0013077187046211
9701.1,0.0007049399914421
9701.15,-9.029263270460622e-05
9701.2,0.0002092292732157
9701.25,0.0002133984955266
9701.3,-0.000146536571097
9701.35,-0.0001210066575515
9701.4,0.0005009300484483
9701.45,0.0009385249943214
9701.5,0.0006321174660148
9701.55,0.0019602462725549
9701.6,0.0024601601828904
9701.65,0.0019924723508543
9701.7,0.0039783730807212
9701.75,0.0032962467073054
9701.8,0.0013128432053142
9701.85,0.0002708600315347
9701.9,-0.000290729364343
9701.95,-0.0017031103585137
9702.0,-0.0027861802264031
9702.05,-0.0021928403008071
9702.1,-0.0029098818546466
9702.15,-0.0038107104675884
9702.2,-0.0057857845418883
9702.25,-0.0043350873706809
9702.3,-0.0038835696628569
9702.35,-0.0023478985872835
9702.4,-0.001913054863263
9702.45,-0.0008959956291838
9702.5,-0.0009536182630302
9702.55,-0.0017187677441174
9702.6,-0.0003694210333348
9702.65,-0.0004589131795974
9702.7,-0.001001853021733
9702.75,-0.0035483027980601
9702.8,-0.0049240293434197
9702.85,-0.005748593982543
9702.9,-0.0059463807908681
9702.95,-0.0055262852988571
9703.0,-0.006166007902758
9703.05,-0.0075251216660181
9703.1,-0.0079652689879968
9703.15,-0.0074567411785523
9703.2,-0.00630315156911
9703.25,-0.0049733402918426
9703.3,-0.0054308474065756
9703.35,-0.0043215842324193
9703.4,-0.0046589395609268
9703.45,-0.002771786778025
9703.5,-0.0019955556637971
9703.55,-0.0018816115477308
9703.6,-0.0010221745848573
9703.65,-0.0034100351190465
9703.7,-0.0052516690366508
9703.75,-0.0058028830879051
9703.8,-0.0044843712692662
9703.85,-0.0033551004787682
9703.9,-0.0039165390275069
9703.95,-0.0059467004336221
9704.0,-0.002906405126632
9704.05,-0.0017681971246107
9704.1,-0.0007299871513043
9704.15,-0.000745666659112
9704.2,-0.0001033531028906
9704.25,0.0007467516634881
9704.3,0.001657433410288
9704.35,0.0016235054410274
9704.4,0.0009856676217099
9704.45,0.0003284630063699
9704.5,0.0006299173774498
9704.55,7.828634037142321e-05
9704.6,0.0006601530413592
9704.65,-0.0027512090125462
9704.7,-0.0027197848689922
9704.75,-0.0031649503033324
9704.8,-0.0026771918775545
9704.85,-0.003603883803491
9704.9,-0.0030945856699829
9704.95,-0.0029135922140335
9705.0,-0.0032675988668346
9705.05,-0.0023062879450264
9705.1,-0.0003994926602258
9705.15,-0.0001008162862134
9705.2,0.0007011559663778
9705.25,2.8334410810300796e-05
9705.3,0.0015922533275995
9705.35,0.0018477637032177
9705.4,0.000859535596971
9705.45,-0.0010378615489454
9705.5,-0.0013249089295187
9705.55,-8.1778517479523e-05
9705.6,-0.0013646277800944
9705.65,0.0001262960034453
9705.7,-0.0028378028238389
9705.75,-0.0032337711369916
9705.8,-0.0020399255218201
9705.85,-0.0021409056611241
9705.9,-0.0026859177676146
9705.95,-0.0012927940058586
9706.0,-0.0009125730347794
9706.05,0.0004679754243655
9706.1,0.0004054012376365
9706.15,-0.0002493167825459
9706.2,0.0011883730336255
9706.25,0.0021489502920333
9706.3,0.0006219016145506
9706.35,0.0002562141082817
9706.4,-0.0011364136058016
9706.45,-0.0022314628092512
9706.5,-0.002837143205788
9706.55,-0.001940224711321
9706.6,-0.002216951652019
9706.65,-0.0022947351852151
9706.7,-0.0032363518045674
9706.75,-0.0017532613918428
9706.8,-0.0009258291136577
9706.85,-0.0011708140411419
9706.9,8.721594311349298e-05
9706.95,0.001207576439398
9707.0,0.0016752657853109
9707.05,0.0018653671835216
9707.1,0.003144774736622
9707.15,0.0043198864405978
9707.2,0.0033151991881766
9707.25,0.0019834376958022
9707.3,0.0015855060462638
9707.35,0.0018447977720083
9707.4,0.0003448443038793
9707.45,-0.0001227624699317
9707.5,-0.0001715964290208
9707.55,-0.0002081490452882
9707.6,-0.0017341603886879
9707.65,-0.0017155768017687
9707.7,-0.0018347553115583
9707.75,-0.0003594792263483
9707.8,-0.0005277794914378
9707.85,0.0010039938524704
9707.9,0.0005391811672422
9707.95,-0.0018189876042507
9708.0,-0.0046030287678946
9708.05,-0.002911146802098
9708.1,-0.0036771821413132
9708.15,-0.0044022966765946
9708.2,-0.0071352618637568
9708.25,-0.0064155652181103
9708.3,-0.0069592984472716
9708.35,-0.0072152035429446
9708.4,-0.0078748180411812
9708.45,-0.006895401120011
9708.5,-0.0057613430070593
9708.55,-0.0037866902632336
9708.6,-0.0026354431172683
9708.65,-0.0013709370536992
9708.7,-0.0004886322542754
9708.75,0.0002534409843816
9708.8,-0.0004210320769716
9708.85,0.00111864181735
9708.9,0.0014679431078082
9708.95,0.0018323774474221
9709.0,0.0004233915606387
9709.05,-0.0009964871901729
9709.1,-0.0013889356458006
9709.15,-0.0022925586726817
9709.2,-0.0038150420985396
9709.25,-0.0028890390130194
9709.3,-0.0032311457906399
9709.35,-0.0026696923719115
9709.4,-0.0029065464916556
9709.45,-0.0019700165573726
9709.5,-0.0007567862931314
9709.55,0.0031675228439091
9709.6,0.0026453227058107
9709.65,0.0038783266528049
9709.7,0.0047076812703683
9709.75,0.0041578453977934
9709.8,0.0046689140883519
9709.85,0.0033114286669735
9709.9,0.0038925833311432
9709.95,0.0035627404142788
9710.0,0.0038803278568965
9710.05,0.0025937764059203
9710.1,0.0032639510544123
9710.15,0.0025542895099912
9710.2,0.0019563205317046
9710.25,0.0038160856283788
9710.3,0.0058342410817707
9710.35,0.0047668848495011
9710.4,0.0062761568381626
9710.45,0.0063560813437467
9710.5,0.0065625232963201
9710.55,0.0071521711179086
9710.6,0.0060752985981523
9710.65,0.0051743404022959
9710.7,0.0032344946932773
9710.75,0.0009337408217521
9710.8,0.0002612753174369
9710.85,-0.0005471288994297
9710.9,0.0014126599270041
9710.95,-0.000199698450824
9711.0,-0.0014217693806106
9711.05,-0.0008944077534861
9711.1,-0.0008741776569512
9711.15,0.0003395302778272
9711.2,0.0004271768324375
9711.25,0.0008684597437514
9711.3,0.0009422885298573
9711.35,0.0013078373848949
9711.4,0.0025429126288767
9711.45,0.0042877837946488
9711.5,0.0048710271442213
9711.55,0.003893027380907
9711.6,0.0014697299224388
9711.65,0.001969840121617
9711.7,0.0002934134959879
9711.75,0.0006345465402433
9711.8,-0.0001437758912438
9711.85,-0.0014476551469849
9711.9,-0.0004312530180717
9711.95,0.0009310487114499
9712.0,0.0018303229623046
9712.05,0.0017244837060804
9712.1,0.0045771152020773
9712.15,0.0053075714611185
9712.2,0.0060134990398329
9712.25,0.0068317918923265
9712.3,0.0079104667237056
9712.35,0.0081778288959159
9712.4,0.0072741759803111
9712.45,0.006320005469736
9712.5,0.0052604633665477
9712.55,0.0057267138802296
9712.6,0.0102010332843925
9712.65,0.008406206396416
9712.7,0.0074760708578074
9712.75,0.0076728258186688
9712.8,0.0091854798552347
9712.85,0.0105211366221433
9712.9,0.0104081753735948
9712.95,0.0101937672731683
9713.0,0.0100016654051674
9713.05,0.0095104256010902
9713.1,0.0080438021050346
9713.15,0.0066991849335621
9713.2,0.0051610130348313
9713.25,0.0039000447824545
9713.3,0.0065222542046328
9713.35,0.0027060017975784
9713.4,0.0017518785436185
9713.45,0.0004406674243544
9713.5,-0.0012196829125467
9713.55,0.0009758897137733
9713.6,0.0016938316901418
9713.65,0.0013040802759475
9713.7,0.0028078630879193
9713.75,0.0027710461621612
9713.8,0.0016639009005847
9713.85,0.000792548975535
9713.9,0.0029812624556145
9713.95,0.0018183508284188
9714.0,0.0007544778349999
9714.05,0.0016274319981141
9714.1,0.0018957060946121
9714.15,0.0016537958368123
9714.2,0.00043349193795
9714.25,-0.0006273824204387
9714.3,-0.001286360123998
9714.35,-0.0001510351556907
9714.4,0.0011809278205905
9714.45,-0.0036030431403148
9714.5,-0.0031794082283144
9714.55,-0.0016216231220849
9714.6,-0.0042073468059002
9714.65,-0.0033172491493605
9714.7,-0.0016217497035565
9714.75,-0.0017666858583027
9714.8,-0.0037208115843592
9714.85,-0.0052805837338592
9714.9,-0.0062945122561911
9714.95,-0.0071791313084238
9715.0,-0.0079877678199679
9715.05,-0.0065415120049821
9715.1,-0.0043202194701283
9715.15,-0.0030062427740689
9715.2,-0.004368501276191
9715.25,-0.0043434987537323
9715.3,-0.0044707611707574
9715.35,-0.0043380833695047
9715.4,-0.0057237092243327
9715.45,-0.0040232298416611
9715.5,-0.0039066026837
9715.55,-0.0054024417978018
9715.6,-0.0056242051752445
9715.65,-0.0061066931617408
9715.7,-0.0063531258842896
9715.75,-0.0064320372831781
9715.8,-0.0069801164332249
9715.85,-0.006089245902343
9715.9,-0.0049422742054827
9715.95,-0.0013303404682689
9716.0,0.000615636581713
9716.05,0.0007904555915747
9716.1,0.0022136323461596
9716.15,0.0023752751140111
9716.2,0.0021247814374167
9716.25,0.003082125001776
9716.3,0.0024578673547359
9716.35,0.0009837343814569
9716.4,0.0012841896471363
9716.45,5.953475456803303e-05
9716.5,0.0012089684185368
9716.55,0.0014616166052104
9716.6,0.0018794668647786
9716.65,0.0013566984498969
9716.7,0.0007603710814387
9716.75,0.0042987622495749
9716.8,0.004740496272884
9716.85,0.0042861262610814
9716.9,0.0052878596643742
9716.95,0.0046930017164914
9717.0,0.0068165322700123
9717.05,0.0075611764794807
9717.1,0.0058826185208182
9717.15,0.0057018153208317
9717.2,0.0060058787038692
9717.25,0.0046673037236594
9717.3,0.0052043478778726
9717.35,0.0046464892007377
9717.4,0.0031473773227511
9717.45,0.0040408899585455
9717.5,0.004062400905347
9717.55,0.0032256067401617
9717.6,0.0040248041288316
9717.65,0.002553581981936
9717.7,0.0034413808187382
9717.75,0.0031339545721861
9717.8,0.0043363310155344
9717.85,0.005721405185768
9717.9,0.0081887696868006
9717.95,0.0055917640362494
9718.0,0.0039532741817978
9718.05,0.004586773075361
9718.1,0.0044034000983352
9718.15,0.0036344424950813
9718.2,0.0022573801053575
9718.25,0.0014082438841762
9718.3,0.001234073020559
9718.35,0.0021208171740751
9718.4,0.0030683486323715
9718.45,0.0023038262185088
9718.5,0.0042274430366652
9718.55,0.0035122032515997
9718.6,0.003704701500676
9718.65,0.0027161748691664
9718.7,0.0016517718333698
9718.75,0.0012771496573273
9718.8,-0.0002505119647744
9718.85,-0.0019457367787816
9718.9,-0.0015340253232249
9718.95,-0.0012986731326872
9719.0,-0.0002088490232593
9719.05,-0.000607347462859
9719.1,-9.965280922246204e-05
9719.15,0.0005648883769619
9719.2,5.143511596806746e-05
9719.25,0.0012924300415715
9719.3,0.0024585063064014
9719.35,0.0023897932401641
9719.4,-0.0001643964230123
9719.45,-0.0017368953841904
9719.5,-0.0024557215827269
9719.55,-0.0029932107418415
9719.6,-0.0033809414147211
9719.65,-0.0019470560256362
9719.7,-0.0021186703516259
9719.75,-0.0006107843616214
9719.8,-0.0019276510820473
9719.85,-0.0025159363030587
9719.9,0.0003226104477647
9719.95,0.0006599454709126
9720.0,0.0017633182612987
9720.05,0.001543378644925
9720.1,-0.0004344666622306
9720.15,-0.0019777325628872
9720.2,-0.0045796641510068
9720.25,-0.0052237001684645
9720.3,-0.0041249492625849
9720.35,-0.0063409752325608
9720.4,-0.0068723145181738
9720.45,-0.0049452999712417
9720.5,-0.0023070287843583
9720.55,-0.0020397813185686
9720.6,-0.0028123437800158
9720.65,-0.003669988454701
9720.7,-0.0031896274636994
9720.75,-0.0049461479349778
9720.8,-0.0048183642467945
9720.85,-0.0079901990834517
9720.9,-0.0097823084998292
9720.95,-0.0103002462610785
9721.0,-0.0120202610384668
9721.05,-0.0090779873540391
9721.1,-0.0062735973797427
9721.15,-0.0077029430364731
9721.2,-0.0060472953436007
9721.25,-0.0057428766915771
9721.3,-0.0055315734037723
9721.35,-0.0060211693969915
9721.4,-0.0047250758582303
9721.45,-0.0042548964165174
9721.5,-0.0036451934093277
9721.55,-0.0027275830459262
9721.6,-0.0021173409869598
9721.65,-0.002872926715186
9721.7,-0.0033038614625118
9721.75,-0.0049197537715761
9721.8,-0.0034697197004064
9721.85,-0.0003418454072192
9721.9,0.0007241688280995
9721.95,0.001616027324494
9722.0,0.0011793441729481
9722.05,0.0031739952267179
9722.1,0.0058059759791248
9722.15,0.0068759685854271
9722.2,0.0068694220366435
9722.25,0.0043258173080403
9722.3,0.0026598082065968
9722.35,0.0026552539199099
9722.4,0.0024800185123848
9722.45,0.0019378496630948
9722.5,0.0042643588437626
9722.55,0.006658196944547
9722.6,0.0118197160145586
9722.65,0.0181775804742451
9722.7,0.0224158360728398
9722.75,0.0229890924601032
9722.8,0.0213817738094041
9722.85,0.0208782992742338
9722.9,0.0211061552831546
9722.95,0.018838257338536
9723.0,0.0172238632844783
9723.05,0.0138639581255327
9723.1,0.0115234223146681
9723.15,0.0099170051945591
9723.2,0.0078111206615179
9723.25,0.0078677529398929
9723.3,0.0055524790144308
9723.35,0.006132280159434
9723.4,0.006068265547044
9723.45,0.0065201277389847
9723.5,0.0062028404924125
9723.55,0.0037527386605143
9723.6,0.0034197797665138
9723.65,0.005292219424523
9723.7,0.0053578530363721
9723.75,0.0048275353302101
9723.8,0.0038613650535199
9723.85,0.0031686745942292
9723.9,0.0025838674363693
9723.95,0.003470371529308
9724.0,0.0023665201156279
9724.05,0.001647688056613
9724.1,0.0011370126574441
9724.15,0.0016076269062648
9724.2,0.0015854062267139
9724.25,0.0016434615679222
9724.3,0.0006344078425671
9724.35,0.0015549950849914
9724.4,0.0022735539710917
9724.45,0.0015168810495471
9724.5,0.0017780824942677
9724.55,0.0028701362135278
9724.6,0.0034798416937508
9724.65,0.0034913156896121
9724.7,0.0044806214945963
9724.75,0.0038597827165297
9724.8,0.0039407444607375
9724.85,0.003913153046156
9724.9,0.0027034574536059
9724.95,0.002062674759536
9725.0,0.0013965983763514
9725.05,0.0012401537998377
9725.1,0.0013342007159106
9725.15,0.001538894408563
9725.2,0.0020836732763519
9725.25,0.0015468269543758
9725.3,0.0030925489934019
9725.35,0.0028373382790879
9725.4,0.0034849217068845
9725.45,0.0036509824031504
9725.5,0.0052033786135072
9725.55,0.0051469192802519
9725.6,0.0041811637998719
9725.65,0.003653513965894
9725.7,0.0039685136547482
9725.75,0.0033069083592215
9725.8,0.0014138600324174
9725.85,0.0023341372096206
9725.9,-0.0003949927440653
9725.95,-0.0009013559639095
9726.0,-0.000478239600445
9726.05,0.0009021794462359
9726.1,0.0029136277225189
9726.15,0.0028146877744801
9726.2,0.0031003790644107
9726.25,0.0030777655281795
9726.3,0.0041004934282864
9726.35,0.0033744084719147
9726.4,0.0038241815546965
9726.45,0.0026959661439367
9726.5,0.0016102143015716
9726.55,-0.0009023968888945
9726.6,-0.0006020074762307
9726.65,-0.0016372462413167
9726.7,-0.0017517901394877
9726.75,-0.0021754604140721
9726.8,-0.002036580622018
9726.85,-0.0022709166980579
9726.9,-0.0028111221110807
9726.95,-0.0029751692636774
9727.0,-0.0031332972427425
9727.05,-0.0025322131775952
9727.1,-0.0019735761908049
9727.15,-0.0021443569688718
9727.2,-0.0001692644402347
9727.25,0.000576289419295
9727.3,-0.0007455001117046
9727.35,-0.0023742807872774
9727.4,-0.0040232983698803
9727.45,-0.0030874178752646
9727.5,-0.0038199101979412
9727.55,-0.0049849027297723
9727.6,-0.0043114590618565
9727.65,-0.0040036320916959
9727.7,-0.0036926646001191
9727.75,-0.0025178492581026
9727.8,-0.0028281928446355
9727.85,-0.002628734738694
9727.9,-0.0015301818264794
9727.95,-0.0016640807552055
9728.0,-0.0012905377958374
9728.05,-0.0010613056986314
9728.1,-0.0018311859518544
9728.15,-0.0025759070677092
9728.2,-0.0036997973847497
9728.25,-0.0036197410997924
9728.3,-0.0036042634077602
9728.35,-0.0038765220682034
9728.4,-0.0045885782625409
9728.45,-0.0042452734515717
9728.5,-0.0039699266523443
9728.55,-0.0034489249583286
9728.6,-0.0033976430464097
9728.65,-0.0012725812797827
9728.7,-0.0009288072115589
9728.75,-0.0016639572944499
9728.8,-0.0023800614440388
9728.85,-0.0030548387772919
9728.9,-0.0024910860480394
9728.95,-0.0025691093262274
9729.0,-0.0023854077695955
9729.05,-0.0022573977118196
9729.1,-0.0036441335732938
9729.15,-0.0042623079613067
9729.2,-0.0058302972882579
9729.25,-0.0053568489748882
9729.3,-0.0032317563505996
9729.35,-0.0043301269685401
9729.4,-0.0051812638577135
9729.45,-0.0032302697650094
9729.5,-0.0028097553617841
9729.55,-0.0023439312776921
9729.6,-0.002473293584598
9729.65,-0.0017148544351823
9729.7,-0.0011519160147741
9729.75,-0.0015034365193895
9729.8,0.0012250531593063
9729.85,0.0005939804059704
9729.9,0.000412663986504
9729.95,-0.0008496114219811
9730.0,-0.0011922386868294
9730.05,-0.0018878530604469
9730.1,-0.0019913370259519
9730.15,-0.0018747835311688
9730.2,-0.0019392240696018
9730.25,-0.0011622832314198
9730.3,-0.0017384042651854
9730.35,3.4174552265199814e-05
9730.4,-0.0002101511437661
9730.45,0.0023294689369994
9730.5,0.0025855451377046
9730.55,0.002869751154397
9730.6,0.0025002866914674
9730.65,0.0026237473028398
9730.7,0.0040253710952442
9730.75,0.0038917342913925
9730.8,0.0029058742200707
9730.85,0.0013974139323133
9730.9,0.0002811241358423
9730.95,0.000972093033034
9731.0,0.0003802359795223
9731.05,-0.0003744779745961
9731.1,-0.0007336909724771
9731.15,-0.0011282643526889
9731.2,-0.001066545916058
9731.25,-0.0004384659353268
9731.3,0.0011148570710657
9731.35,0.0021404594935427
9731.4,0.0026495435779308
9731.45,0.0028877607869625
9731.5,0.0037513203998543
9731.55,0.0037129641675473
9731.6,0.0037950023422635
9731.65,0.0021504112806235
9731.7,0.0009977328917594
9731.75,-0.0003055226907294
9731.8,-0.0010223024871135
9731.85,-0.0020439056896482
9731.9,-0.0038650554232818
9731.95,-0.0037707844165933
9732.0,-0.0053012340802486
9732.05,-0.0061860317888839
9732.1,-0.0079491593019323
9732.15,-0.0062914166490545
9732.2,-0.0044923876644791
9732.25,-0.0034778656766693
9732.3,-0.0018893613731283
9732.35,-0.0012264373119577
9732.4,-0.0004840197132017
9732.45,0.0007051360056099
9732.5,0.0004888448288357
9732.55,0.0009039813879944
9732.6,-2.198993628754753e-05
9732.65,-0.0012468404009515
9732.7,-0.0018573125799648
9732.75,-0.0025172408221228
9732.8,-0.0031629381696096
9732.85,-0.0038421592878304
9732.9,-0.0051190955719595
9732.95,-0.0052938255823481
9733.0,-0.003989755126058
9733.05,-0.0041383280489221
9733.1,-0.0029098758398642
9733.15,-0.0026540673964111
9733.2,-0.0021408852090137
9733.25,2.256824236751727e-06
9733.3,0.0003748733419186
9733.35,-3.588695607684221e-05
9733.4,-0.0009689842879923
9733.45,-0.0031882374638097
9733.5,-0.0043924894921943
9733.55,-0.0045582324641099
9733.6,-0.0063587957107644
9733.65,-0.0070729749064336
9733.7,-0.0061375526675318
9733.75,-0.005840769593878
9733.8,-0.0065091768857372
9733.85,-0.0055133846929769
9733.9,-0.0052691064172154
9733.95,-0.0049746149022718
9734.0,-0.0045474421258392
9734.05,-0.0036617645505465
9734.1,-0.0022680924019511
9734.15,-0.0014864950293788
9734.2,-0.002148227360862
9734.25,-0.0052214589469476
9734.3,-0.0042981724351652
9734.35,-0.0054863708483771
9734.4,-0.0071891891760223
9734.45,-0.0079796024081528
9734.5,-0.0062558211101547
9734.55,-0.0061910298886771
9734.6,-0.0061078750637095
9734.65,-0.0070741194967458
9734.7,-0.0074872682473281
9734.75,-0.0077002419320553
9734.8,-0.0064219619860756
9734.85,-0.0047313511702553
9734.9,-0.0029029973424932
9734.95,-0.0017360701326257
9735.0,-0.000391321598158
9735.05,-0.0020889967284016
9735.1,-0.0041675156419033
9735.15,-0.0036510972720831
9735.2,-0.0054218007549635
9735.25,-0.0060173092420317
9735.3,-0.0073239456621172
9735.35,-0.0085354107281201
9735.4,-0.0087632203341261
9735.45,-0.0086703263251003
9735.5,-0.0050974510671111
9735.55,-0.0028958697843967
9735.6,0.0001109051307587
9735.65,0.001601320340261
9735.7,0.0030142965059559
9735.75,0.0032824950513513
9735.8,0.0038074002129736
9735.85,0.0023162569993774
9735.9,0.0014453494799359
9735.95,0.0006643162954767
9736.0,1.4765805239645711e-05
9736.05,-8.965883862920021e-05
9736.1,4.318395795975538e-05
9736.15,-0.0015084266892694
9736.2,-0.0018830026303823
9736.25,-0.0026707625409728
9736.3,-0.0036838459176456
9736.35,-0.0032278677331882
9736.4,-0.0035007520451004
9736.45,-0.0020874822161265
9736.5,-0.0020874821429963
9736.55,-0.0037608659466991
9736.6,-0.0038597924187172
9736.65,-0.0036532310661745
9736.7,-0.0039555707253042
9736.75,-0.0040477380268263
9736.8,-0.0071370758278101
9736.85,-0.0084205262019221
9736.9,-0.0097832848843906
9736.95,-0.0106756398168378
9737.0,-0.0112414848914072
9737.05,-0.0110897968582269
9737.1,-0.0097619250971665
9737.15,-0.0092403533846331
9737.2,-0.004398689322373
9737.25,-0.0062058052420715
